Plant_Name,Plant_Type,Generator_SubType_(for_lookup),Transmission_Zone,In-Service_Year,Modeled_Max_Capacity_MW,PLEXOS_AHRs_MMBtu_per_MWh,CO2_lb_per_MMBtu
Big_Brown_1,Coal-Lig,Coal,Northeast,1971,592.025,10.74378087,217.4390189
Big_Brown_2,Coal-Sub,Coal,Northeast,1972,611.925,10.68410924,217.7401752
Coleto_Creek,Coal-Sub,Coal,South,1980,630.83,10.16328656,211.4252276
Fayette_Power_Project_1,Coal-Sub,Coal,South,1979,616.9,10.69211999,209.7598888
Fayette_Power_Project_2,Coal-Sub,Coal,South,1980,611.925,10.71009658,209.759924
Fayette_Power_Project_3,Coal-Sub,Coal,South,1988,447.75,10.67273455,209.7598359
Gibbons_Creek_1,Coal-Sub,Coal,Northeast,1983,467.65,9.989982692,199.5100634
J_K_Spruce_1,Coal-Sub,Coal,South,1992,562.175,10.82178575,206.2089914
J_K_Spruce_2,Coal-Sub,Coal,South,2010,768.14,10.80046271,205.2001636
J_T_Deely_1,Coal-Sub,Coal,South,1977,442.775,14.05584899,209.2705837
J_T_Deely_2,Coal-Sub,Coal,South,1978,442.775,14.09291332,205.1999525
Limestone_1,Coal-Sub,Coal,Northeast,1985,826.845,9.643045767,217.7052383
Limestone_2,Coal-Lig,Coal,Northeast,1986,853.71,9.578039599,217.7370126
Martin_Lake_1,Coal-Lig,Coal,Northeast,1977,810.925,11.12924211,216.4301284
Martin_Lake_2,Coal-Lig,Coal,Northeast,1978,802.965,11.06348552,217.7400847
Martin_Lake_3,Coal-Sub,Coal,Northeast,1979,781.075,11.07689913,217.7401039
Monticello_1,Coal-Sub,Coal,Northeast,1974,590.035,10.92604182,217.7346852
Monticello_2,Coal-Lig,Coal,Northeast,1975,590.035,10.94900974,217.7402034
Monticello_3,Coal-Sub,Coal,Northeast,1978,791.025,10.93577066,217.7400036
Oak_Grove_SES_Unit_1,Coal-Lig,Coal,Northeast,2010,840,9.344135269,216.8009352
Oak_Grove_SES_Unit_2,Coal-Lig,Coal,Northeast,2011,825,9.30511599,217.5228705
Oklaunion_1,Coal-Sub,Coal,Northeast,1986,646.75,10.63409596,209.7597758
San_Miguel_1,Coal-Lig,Coal,South,1982,393.025,12.17905941,214.7602456
Sandow_4,Coal-Lig,Coal,South,1981,565.16,9.322986352,212.7327555
Sandow_5,Coal-Lig,Coal,South,2010,557.2,11.11803502,208.2370404
Sandy_Creek_1,Coal-Sub,Coal,Northeast,2013,970,9.334842851,212.7327555
Twin_Oaks_1,Coal-Lig,Coal,Northeast,1990,157.21,10.88730958,217.7408443
Twin_Oaks_2,Coal-Lig,Coal,Northeast,1991,157.21,10.83837923,217.7392151
W_A_Parish_5,Coal-Sub,Coal,Coast,1977,641.775,10.41339874,209.1703355
W_A_Parish_6,Coal-Sub,Coal,Coast,1978,646.75,10.34910968,209.1287031
W_A_Parish_7,Coal-Sub,Coal,Coast,1980,562.175,10.35350232,209.6055398
W_A_Parish_8,Coal-Sub,Coal,Coast,1982,597,10.34859387,209.6758755
Lufkin_&_Nacogdoches_Biomass_Plants,Biomass,Biomass,Northeast,2012,147,16.575,210.74
All_ERCOT_Hydro,Hydro,Hydro,Northeast,NA,541.2,0,0
B_M_Davis_1,NGBlr,NGBlr-Reheat,South,1974,331.65,11.46366982,117.971452
Cedar_Bayou_1,NGBlr,NGBlr-GSSUP,Coast,1970,737.55,10.77650468,118.8566453
Cedar_Bayou_2,NGBlr,NGBlr-GSSUP,Coast,1972,741.51,10.77296493,118.8568873
Dansby_1,NGBlr,NGBlr-Reheat,Northeast,1978,108.9,11.31473873,116.373778
Decker_Creek_1,NGBlr,NGBlr-Reheat,South,1971,316.8,10.94923123,119.8015048
Decker_Creek_2,NGBlr,NGBlr-Reheat,South,1978,423.72,11.01373528,118.8609444
Graham_1,NGBlr,NGBlr-Reheat,Northeast,1960,222.75,11.94159047,118.8651384
Graham_2,NGBlr,NGBlr-Reheat,Northeast,1969,386.1,11.93716535,118.8568305
Greens_Bayou_STG_U1,NGBlr,NGBlr-Reheat,Coast,2016,371,11.8,119.05
Handley_3,NGBlr,NGBlr-Reheat,Northeast,1963,391.05,13.83924394,118.8672832
Handley_4,NGBlr,NGBlr-Reheat,Northeast,1976,430.65,13.78999377,119.4950129
Handley_5,NGBlr,NGBlr-Reheat,Northeast,1977,431.64,13.87550023,118.8568959
Lake_Hubbard_1,NGBlr,NGBlr-Reheat,Northeast,1970,388.08,12.16202486,123.9137069
Lake_Hubbard_2,NGBlr,NGBlr-Reheat,Northeast,1973,518.76,12.10471023,118.9255897
Mountain_Creek_6,NGBlr,NGBlr-Non-reheat,Northeast,1956,120.78,12.4843333,118.8887132
Mountain_Creek_7,NGBlr,NGBlr-Non-reheat,Northeast,1958,116.82,12.53927324,118.8900101
Mountain_Creek_8,NGBlr,NGBlr-GSSUP,Northeast,1967,562.32,10.7063836,118.8582161
O_W_Sommers_1,NGBlr,NGBlr-Reheat,South,1972,405.9,12.05750285,119.4671226
O_W_Sommers_2,NGBlr,NGBlr-Reheat,South,1974,396,12.08311544,118.898218
Pearsall_1,NGBlr,NGBlr-Non-reheat,South,1961,24.75,17.45355655,116.373778
Pearsall_2,NGBlr,NGBlr-Non-reheat,South,1961,24.75,17.53778235,116.373778
Pearsall_3,NGBlr,NGBlr-Non-reheat,South,1961,23.76,17.58419348,116.373778
Powerlane_Plant_1,NGBlr,NGBlr-Non-reheat,Northeast,1966,19.8,23.4209787,116.373778
Powerlane_Plant_2,NGBlr,NGBlr-Non-reheat,Northeast,1967,26.235,23.3537879,119.2349796
Powerlane_Plant_3,NGBlr,NGBlr-Non-reheat,Northeast,1978,41.481,23.37284226,119.4076747
R_W_Miller_1,NGBlr,NGBlr-Non-reheat,Northeast,1968,74.25,12.63966331,118.8590951
R_W_Miller_2,NGBlr,NGBlr-Reheat,Northeast,1972,118.8,11.28122417,118.8561213
R_W_Miller_3,NGBlr,NGBlr-Reheat,Northeast,1975,205.92,11.37551568,118.8580422
Ray_Olinger_1,NGBlr,NGBlr-Non-reheat,Northeast,1967,77.22,12.28974899,118.8508286
Ray_Olinger_2,NGBlr,NGBlr-Reheat,Northeast,1971,105.93,11.35148845,118.8570236
Ray_Olinger_3,NGBlr,NGBlr-Reheat,Northeast,1975,144.54,11.34987782,118.8623261
Sim_Gideon_1,NGBlr,NGBlr-Reheat,South,1965,138.6,11.46001695,118.8497176
Sim_Gideon_2,NGBlr,NGBlr-Reheat,South,1968,138.6,11.42119283,118.866283
Sim_Gideon_3,NGBlr,NGBlr-Reheat,South,1972,336.6,11.50742517,118.8576148
Spencer_STG_U4,NGBlr,NGBlr-Reheat,Northeast,1966,61,11.8,119.05
Spencer_STG_U5,NGBlr,NGBlr-Reheat,Northeast,1973,61,11.8,119.05
Stryker_Creek_1,NGBlr,NGBlr-Reheat,Northeast,1958,169.29,11.41783105,118.8602209
Stryker_Creek_2,NGBlr,NGBlr-Reheat,Northeast,1965,496.98,11.40211874,118.8579814
Trinidad_6,NGBlr,NGBlr-Reheat,Northeast,1965,223.74,13.51043192,118.8583372
V_H_Braunig_1,NGBlr,NGBlr-Reheat,South,1966,217.8,11.17013675,118.8574146
V_H_Braunig_2,NGBlr,NGBlr-Reheat,South,1968,227.7,11.19493691,119.528381
V_H_Braunig_3,NGBlr,NGBlr-Reheat,South,1970,407.88,11.14271904,119.7663064
W_A_Parish_1,NGBlr,NGBlr-Reheat,Coast,1958,172.26,11.36940598,118.858068
W_A_Parish_2,NGBlr,NGBlr-Reheat,Coast,1958,172.26,11.3588814,118.8542642
W_A_Parish_3,NGBlr,NGBlr-Reheat,Coast,1961,275.22,11.28791842,118.8572971
W_A_Parish_4,NGBlr,NGBlr-GSSUp,Coast,1968,546.48,10.66752751,118.8566886
Arthur_Von_Rosenberg_1,NGCC,NGCC-F_Class,South,2000,526.5,7.479826454,119.2992162
B_M_Davis_3,NGCC,NGCC-E_Class,South,2010,716.76,6.128614918,119.2992162
Bastrop_Energy_Center_1,NGCC,NGCC-F_Class,South,2002,577.2,7.869654802,118.8580681
Baytown_Energy_Center,NGCC,NGCC-F_Class,Coast,2002,888.0766,8.67593,119.2992162
Bosque_County_CC_1,NGCC,NGCC-F_Class,Northeast,2000,498.225,7.659437981,118.858578
Bosque_County_CC_2,NGCC,NGCC-F_Class,Northeast,2000,319.8,7.650987958,118.8560769
Brazos_Valley_1,NGCC,NGCC-F_Class,Coast,2003,591.825,7.496447246,118.8572454
C_R_Wing_Cogen_Plant,NGCC,NGCC-F_Class,West,1987,223.79,9.74489,119.2992162
Calenergy_Falcon_seaboard_1,NGCC,NGCC-F_Class,West,1987,214.5,6.104197543,119.2992162
Cedar_Bayou_4,NGCC,NGCC-F_Class,Coast,2009,606.45,6.12293413,118.8585241
Channel_Energy_Center,NGCC,NGCC-F_Class,Coast,2001,705.705,10.40221,119.2992162
Channelview_Cogen_Plant,NGCC,NGCC-F_Class,Coast,2008,896.2608,6.149016762,119.2992162
Colorado_Bend_Energy_Center_1,NGCC,NGCC-E_Class,Coast,2007,252.525,7.415654521,118.8561305
Colorado_Bend_Energy_Center_2,NGCC,NGCC-E_Class,Coast,2017,252.525,7.349304824,118.8556852
Corpus_Christi_Energy_Center,NGCC,NGCC-F_Class,South,2002,554.782,9.87663,119.2992162
Deer_Park_Energy_Center_1,NGCC,NGCC-F_Class,Coast,2003,970.104,5.55466577,118.8446329
Ennis_Power_Station_1,NGCC,NGCC-G&H_Class,Northeast,2002,349.05,7.354132985,118.8569658
Extra_CC_for_2020_peak_1,NGCC,NGCC-F_Class,NA,NA,500,7.077969224,119.2992162
Ferguson_Replacement,NGCC,NGCC-F_Class,South,2014,570,,118.857
Forney_Energy_Center_1,NGCC,NGCC-F_Class,Northeast,2003,921.375,7.365482279,118.8570219
Forney_Energy_Center_2,NGCC,NGCC-F_Class,Northeast,2003,921.375,7.357846368,118.8570021
Freestone_Energy_Center_1,NGCC,NGCC-F_Class,Northeast,2002,507,7.520162918,118.8571176
Freestone_Energy_Center_2,NGCC,NGCC-F_Class,Northeast,2002,507,7.54141691,118.8578626
Frontera_1,NGCC,NGCC-F_Class,South,1999,524,7.562733014,118.8578683
Green_Power_2,NGCC,NGCC-F_Class,Coast,2003,209.223,11.6761,119.2992162
Gregory_Power_Facility,NGCC,NGCC-F_Class,South,2000,416.88,11.01225,119.2992162
Guadalupe_Generating_Station_1,NGCC,NGCC-F_Class,South,2000,503.1,7.433298108,118.8564432
Guadalupe_Generating_Station_2,NGCC,NGCC-F_Class,South,2000,495.3,7.455029127,118.8571039
Hays_Energy_Facility_1,NGCC,NGCC-F_Class,South,2002,231.075,7.125469564,118.8579166
Hays_Energy_Facility_2,NGCC,NGCC-F_Class,South,2002,231.075,7.175054742,118.8569095
Hays_Energy_Facility_3,NGCC,NGCC-F_Class,South,2002,240.825,7.178138482,118.8582817
Hays_Energy_Facility_4,NGCC,NGCC-F_Class,South,2002,240.825,7.182293053,118.8589386
Hidalgo_1,NGCC,NGCC-F_Class,South,2000,499.2,7.188165469,119.2992162
Houston_Chemical_Complex_Btlgnd,NGCC,NGCC-F_Class,Coast,1982,93.9708,10.75455,119.2992162
Ingleside_Cogeneration,NGCC,NGCC-F_Class,South,1999,531.2058,9.322,119.2992162
Jack_County_Generation_Facility_1,NGCC,NGCC-F_Class,Northeast,2006,624,7.259602982,118.8576498
Jack_County_Generation_Facility_2,NGCC,NGCC-F_Class,Northeast,2011,624,7.306080242,118.8569461
Johnson_County,NGCC,NGCC-F_Class,Northeast,1997,282.6,8.367670738,119.0462272
Kiamichi_Energy_Facility_1,NGCC,NGCC-F_Class,Northeast,2003,648.375,6.148256844,119.2992162
Kiamichi_Energy_Facility_2,NGCC,NGCC-F_Class,Northeast,2003,648.375,6.090717742,119.2992162
Lamar_Power_Project_1,NGCC,NGCC-F_Class,Northeast,2000,528.45,7.756231093,118.8567031
Lamar_Power_Project_2,NGCC,NGCC-F_Class,Northeast,2000,528.45,7.760289942,118.8567489
Lost_Pines_1,NGCC,NGCC-F_Class,South,2001,540.15,7.185089459,118.8571074
Magic_Valley_1,NGCC,NGCC-G&H_Class,South,2001,731.25,7.246823269,139.4639401
Midlothian_1,NGCC,NGCC-F_Class,Northeast,2001,231.075,7.472881217,118.8573232
Midlothian_2,NGCC,NGCC-F_Class,Northeast,2001,231.075,7.432022131,118.8569023
Midlothian_3,NGCC,NGCC-F_Class,Northeast,2001,231.075,7.443895705,118.8557687
Midlothian_4,NGCC,NGCC-F_Class,Northeast,2001,231.075,7.42825383,118.8570597
Midlothian_5,NGCC,NGCC-F_Class,Northeast,2002,240.825,7.439091087,118.8564248
Midlothian_6,NGCC,NGCC-F_Class,Northeast,2002,240.825,7.496112874,118.8579616
New_Gulf_Cogen,NGCC,NGCC-G&H_Class,Coast,1984,91.2,13.91155,119.2992162
Nueces_Bay_8,NGCC,NGCC-E_Class,South,1972,705.9,6.145950475,118.8569885
Odessa_Ector_Generating_Station_1,NGCC,NGCC-F_Class,West,2001,517.725,7.622301419,118.8567254
Odessa_Ector_Generating_station_2,NGCC,NGCC-F_Class,West,2001,521.625,7.600464967,118.85726
Optim_Energy_Altura_Cogen,NGCC,NGCC-F_Class,Coast,1985,524.534,11.78303,119.2992162
Oyster_Creek_Unit_VIII,NGCC,NGCC-F_Class,Coast,1994,481.4693,11.76119,119.2992162
Panda_Sherman,NGCC,NGCC-F_Class,Northeast,2014,809,,118.857
Panda_Temple_1,NGCC,NGCC-F_Class,Northeast,2014,791,,118.857
Panda_Temple_2,NGCC,NGCC-F_Class,Northeast,2015,717.1,,118.857
Paris_Energy_Center_1,NGCC,NGCC-E_Class,Northeast,1989,244.25,7.395498518,118.8568194
Pasadena_Cogeneration,NGCC,NGCC-F_Class,Coast,2000,793.81,5.99950384,119.2992162
Quail_Run_Energy_1,NGCC,NGCC-E_Class,West,2007,235.95,8.559954032,118.8543073
Quail_Run_Energy_2,NGCC,NGCC-E_Class,West,2008,235.95,8.520591937,118.8557264
Rio_Nogales_1,NGCC,NGCC-F_Class,South,2002,826.8,7.309032831,118.8570437
Sam_Rayburn_10,NGCC,NGCC-LM6000,Coast,2003,186.225,9.158932674,119.2992162
Sand_Hill_Energy_Center_5a,NGCC,NGCC-F_Class,South,2004,316.875,7.34688656,118.856061
