Plant_Name,Plant_Type,Generator_SubType_(for_lookup),Transmission_Zone,In-Service_Year,Modeled_Max_Capacity_MW,PLEXOS_AHRs_MMBtu_per_MWh,CO2_lb_per_MMBtu
Signal_Hill_Wichita_Falls_NGCC,NGCC,NGCC-G&H_Class,Northeast,1987,68.85,14.48473879,119.2992162
Silas_Ray_69,NGCC,NGCC-LM6000,South,1962,57.42,14.45172618,117.3678515
T_H_Wharton_3,NGCC,NGCC-E_Class,Coast,1972,323.7,6.128063086,118.8574095
T_H_Wharton_4,NGCC,NGCC-E_Class,Coast,1974,323.7,6.100856866,118.8569364
Tenaska_Frontier_1,NGCC,NGCC-F_Class,Northeast,2000,906.75,6.90152141,119.2992162
Tenaska_Gateway_1,NGCC,NGCC-F_Class,Northeast,2001,885.3,7.465317404,119.2992162
Texas_City_1,NGCC,NGCC-E_Class,Coast,2000,433.8,5.991003115,119.2992162
Victoria_Power_Station,NGCC,NGCC-F_Class,Coast,1963,290,7.755194697,118.8560404
Wise_County_Power_LP,NGCC,NGCC-G&H_Class,Northeast,2004,789.75,7.595911079,119.2992162
Wolf_Hollow_Power_Proj_1,NGCC,NGCC-G&H_Class,Northeast,2002,771.225,7.910530071,118.856644
Antelope_IC_1,NGIC-Agg,NGIC,West,2016,54.6,9.334071,119.2349796
Antelope_IC_2,NGIC-Agg,NGIC,West,2016,54.6,9.334071,119.2349796
Antelope_IC_3,NGIC-Agg,NGIC,West,2016,54.6,9.334071,119.2349796
ICx01,NGIC-Agg,NGIC,NA,NA,8.4,9.286558,119.2349796
ICx02,NGIC-Agg,NGIC,NA,NA,16.8,9.339661,119.2349796
ICx04,NGIC-Agg,NGIC,NA,NA,33.6,9.31637,119.2349796
ICx08,NGIC-Agg,NGIC,NA,NA,67.2,9.334071,119.2349796
ICx12,NGIC-Agg,NGIC,NA,NA,100.8,9.300532,119.2349796
Pearsall_Power_C10,NGIC,NGIC,South,2009,8.4,9.797276432,119.2349796
Pearsall_Power_C11,NGIC,NGIC,South,2009,8.4,9.753015253,119.2349796
Pearsall_Power_C12,NGIC,NGIC,South,2009,8.4,9.764863307,119.2349796
Pearsall_Power_C13,NGIC,NGIC,South,2009,8.4,9.766041054,119.2349796
Pearsall_Power_C14,NGIC,NGIC,South,2009,8.4,9.774516219,119.2349796
Pearsall_Power_C15,NGIC,NGIC,South,2009,8.4,9.786564874,119.2349796
Pearsall_Power_C16,NGIC,NGIC,South,2009,8.4,9.815627968,119.2349796
Pearsall_Power_C17,NGIC,NGIC,South,2009,8.4,9.79224848,119.2349796
Pearsall_Power_C18,NGIC,NGIC,South,2009,8.4,9.830258881,119.2349796
Pearsall_Power_C19,NGIC,NGIC,South,2009,8.4,9.753694875,119.2349796
Pearsall_Power_C20,NGIC,NGIC,South,2009,8.4,9.778229793,119.2349796
Pearsall_Power_C21,NGIC,NGIC,South,2009,8.4,9.762480059,119.2349796
Pearsall_Power_C22,NGIC,NGIC,South,2009,8.4,9.771147983,119.2349796
Pearsall_Power_C23,NGIC,NGIC,South,2009,8.4,9.818942358,119.2349796
Pearsall_Power_C24,NGIC,NGIC,South,2009,8.4,9.841765167,119.2349796
Pearsall_Power_IC1,NGIC,NGIC,South,2009,8.4,9.756007886,119.2349796
Pearsall_Power_IC2,NGIC,NGIC,South,2009,8.4,9.815771967,119.2349796
Pearsall_Power_IC3,NGIC,NGIC,South,2009,8.4,9.761711038,119.2349796
Pearsall_Power_IC4,NGIC,NGIC,South,2009,8.4,9.848381567,119.2349796
Pearsall_Power_IC5,NGIC,NGIC,South,2009,8.4,9.753569568,119.2349796
Pearsall_Power_IC6,NGIC,NGIC,South,2009,8.4,9.769175967,119.2349796
Pearsall_Power_IC7,NGIC,NGIC,South,2009,8.4,9.79815301,119.2349796
Pearsall_Power_IC8,NGIC,NGIC,South,2009,8.4,9.818671318,119.2349796
Pearsall_Power_IC9,NGIC,NGIC,South,2009,8.4,9.802911275,119.2349796
Powerlane_GRNV_IC1,NGIC,NGIC,Northeast,1966,8.3,9.832859143,119.2349796
Powerlane_GRNV_IC2,NGIC,NGIC,Northeast,1966,8.3,9.761249255,119.2349796
Powerlane_GRNV_IC3,NGIC,NGIC,Northeast,1966,8.3,9.82846804,119.2349796
Redgate_A,NGIC-Agg,NGIC,South,2016,56.3,9.334071,119.2349796
Redgate_B,NGIC-Agg,NGIC,South,2016,56.3,9.334071,119.2349796
Redgate_C,NGIC-Agg,NGIC,South,2016,56.3,9.334071,119.2349796
Redgate_D,NGIC-Agg,NGIC,South,2016,56.3,9.334071,119.2349796
Sky_Global_Power_One_A,NGIC-Agg,NGIC,South,2016,26.7,9.31637,119.2349796
Sky_Global_Power_One_B,NGIC-Agg,NGIC,South,2016,26.7,9.31637,119.2349796
All_ERCOT_Nuclear,Nucl-Agg,Nucl,NA,NA,5132,10.5,0
Commanche_Peak_1,Nucl,Nucl,Northeast,1990,1230,10.501,0
Commanche_Peak_2,Nucl,Nucl,Northeast,1993,1179,10.499,0
STP_1,Nucl,Nucl,Coast,1988,1363,10.502,0
STP_2,Nucl,Nucl,Coast,1989,1360,10.498,0
Bayou_Cogen_Plant,OCGT,OCGT-E_Class,Coast,1984,121.5,14.45136945,117.7032341
BP_Chemicals_Green_Lake_Plant,OCGT,OCGT-E_Class,South,1989,10.5924,14.45136945,117.7032341
Bryan_Atkins_7,OCGT,OCGT-Older,Northeast,1973,19.8,14.45136945,117.7032341
Corpus_Christi,OCGT,OCGT-E_Class,South,2002,14.145,14.45136945,117.7032341
Dansby_2,OCGT,OCGT-LM6000,Northeast,2004,47.04,9.472003285,117.7032341
Dansby_3,OCGT,OCGT-LM6000,Northeast,2010,47.04,9.469912135,117.7032341
Decker_Creek_G1,OCGT,OCGT-LM6000,South,1989,52.92,9.462095853,79.09974539
Decker_Creek_G2,OCGT,OCGT-LM6000,South,1989,52.92,9.502760075,117.7032341
Decker_Creek_G3,OCGT,OCGT-LM6000,South,1989,52.92,9.501085651,117.7032341
Decker_Creek_G4,OCGT,OCGT-LM6000,South,1989,52.92,9.531357861,117.7032341
DeCordova_A,OCGT,OCGT-E_Class,Northeast,1990,82.32,12.1929381,117.7032341
DeCordova_B,OCGT,OCGT-E_Class,Northeast,1990,82.32,12.11502636,117.7032341
DeCordova_C,OCGT,OCGT-E_Class,Northeast,1990,82.32,12.11740445,117.7032341
DeCordova_D,OCGT,OCGT-E_Class,Northeast,1990,82.32,12.1850711,117.7032341
Ector_County_Energy_CTG_1,OCGT,OCGT-LM6000,West,2015,147,9.461511926,117.7032341
Ector_County_Energy_CTG_2,OCGT,OCGT-LM6000,West,2015,147,9.461511926,117.7032341
Elk_Station_CTG_1,OCGT,OCGT-LM6000,Panhandle,2016,190,9.476405613,117.7032341
Elk_Station_CTG_2,OCGT,OCGT-LM6000,Panhandle,2016,190,9.476405613,117.7032341
Elk_Station_CTG_3,OCGT,OCGT-LM6000,Panhandle,2016,190,9.476405613,117.7032341
ExTex_La_Porte_Power_Station_AirPro_1,OCGT,OCGT-LM6000,Coast,1976,40.18,12.63235099,117.7032341
ExTex_La_Porte_Power_Station_AirPro_2,OCGT,OCGT-LM6000,Coast,1976,40.18,12.72215114,117.7032341
ExTex_La_Porte_Power_Station_AirPro_3,OCGT,OCGT-LM6000,Coast,1976,40.18,12.69043229,117.7032341
ExTex_La_Porte_Power_Station_AirPro_4,OCGT,OCGT-LM6000,Coast,1976,40.18,12.63096238,117.7032341
ExxonMobile_Baytown_Refinery,OCGT,OCGT-E_Class,Coast,2005,19.3257,14.45136945,117.7032341
Greens_Bayou_73,OCGT,OCGT-Older,Coast,1976,53.46,14.67243322,117.7032341
Greens_Bayou_74,OCGT,OCGT-Older,Coast,1976,53.46,14.72738214,117.7032341
Greens_Bayou_81,OCGT,OCGT-Older,Coast,1976,53.46,14.63154639,117.7032341
Greens_Bayou_83,OCGT,OCGT-Older,Coast,1976,63.36,14.71094758,117.7032341
Greens_Bayou_84,OCGT,OCGT-Older,Coast,1976,63.36,14.65887601,117.7032341
Laredo_Peaking_4,OCGT,OCGT-LMS100,South,2008,93.59,11.56064053,117.7032341
Laredo_Peaking_5,OCGT,OCGT-LMS100,South,2008,93.59,11.61510781,117.7032341
Leon_Creek_Peaking_1,OCGT,OCGT-LM6000,South,2004,47.04,9.501571817,118.8510404
Leon_Creek_Peaking_2,OCGT,OCGT-LM6000,South,2004,47.04,9.475184093,118.8574177
Leon_Creek_Peaking_3,OCGT,OCGT-LM6000,South,2004,47.04,9.45387776,118.8635719
Leon_Creek_Peaking_4,OCGT,OCGT-LM6000,South,2004,47.04,9.49928724,118.8537463
Morgan_Creek_A,OCGT,OCGT-E_Class,West,1988,79.38,13.85791708,117.7032341
Morgan_Creek_B,OCGT,OCGT-E_Class,West,1988,79.38,13.84392922,117.7032341
Morgan_Creek_C,OCGT,OCGT-E_Class,West,1988,79.38,13.85145514,117.7032341
Morgan_Creek_D,OCGT,OCGT-E_Class,West,1988,79.38,13.90586919,117.7032341
Morgan_Creek_E,OCGT,OCGT-E_Class,West,1988,79.38,13.78221264,117.7032341
Morgan_Creek_F,OCGT,OCGT-E_Class,West,1988,79.38,13.80626984,117.7032341
New_2017_CT1,OCGT,OCGT-LM6000,NA,NA,46,9.476405613,117.7032341
New_2017_CT2,OCGT,OCGT-LM6000,NA,NA,46,9.461511926,117.7032341
Permian_Basin_A,OCGT,OCGT-E_Class,West,1988,67.62,13.71748758,117.7032341
Permian_Basin_B,OCGT,OCGT-E_Class,West,1988,69.58,13.73889198,117.7032341
Permian_Basin_C,OCGT,OCGT-E_Class,West,1988,72.52,13.68210116,117.7032341
Permian_Basin_D,OCGT,OCGT-E_Class,West,1990,72.52,13.71008045,117.7032341
Permian_Basin_E,OCGT,OCGT-E_Class,West,1990,73.5,13.78568267,117.7032341
R_W_Miller_4,OCGT,OCGT-E_Class,Northeast,1994,112.7,11.5859694,121.5074993
R_W_Miller_5,OCGT,OCGT-E_Class,Northeast,1994,112.7,11.61413141,120.200366
Ray_Olinger_4,OCGT,OCGT-E_Class,Northeast,2001,82.32,11.58932213,118.8620372
Sam_Rayburn_GT_1,OCGT,OCGT-Older,South,1963,12.87,14.57153701,118.4540038
Sam_Rayburn_GT_2,OCGT,OCGT-Older,South,1963,12.87,14.50267209,118.4281141
San_Jacinto_SES_1,OCGT,OCGT-E_Class,Coast,1995,78.975,13.48825259,116.373778
San_Jacinto_SES_2,OCGT,OCGT-E_Class,Coast,1995,78.975,13.56686627,116.373778
Sand_Hill_GT_1,OCGT,OCGT-LM6000,South,2001,45.08,9.461633519,118.8586524
Sand_Hill_GT_2,OCGT,OCGT-LM6000,South,2001,44.1,9.5139187,118.8624792
Sand_Hill_GT_3,OCGT,OCGT-LM6000,South,2001,46.06,9.455769797,118.8548906
Sand_Hill_GT_4,OCGT,OCGT-LM6000,South,2001,48.02,9.538119963,118.8567611
Sand_Hill_GT_5,OCGT,OCGT-LM6000,South,2010,45.08,9.53394759,118.856061
Sand_Hill_GT_6,OCGT,OCGT-LM6000,South,2010,45.08,9.456190325,118.8587961
Silas_Ray_10,OCGT,OCGT-LM6000,Coast,2004,47.04,9.452882437,118.8433427
Sweeny_Cogen_Facility,OCGT,OCGT-E_Class,Coast,1997,558.272,14.45136945,117.7032341
T_H_Wharton_G_1,OCGT,OCGT-Older,Coast,1967,57.42,14.47109163,118.8574095
T_H_Wharton_GT_51,OCGT,OCGT-E_Class,Coast,1975,12.74,11.64829888,117.7032341
T_H_Wharton_GT_52,OCGT,OCGT-E_Class,Coast,1975,56.84,11.65649932,117.7032341
T_H_Wharton_GT_53,OCGT,OCGT-E_Class,Coast,1975,56.84,11.62089428,117.7032341
T_H_Wharton_GT_54,OCGT,OCGT-E_Class,Coast,1975,56.84,11.6570794,117.7032341
T_H_Wharton_GT_55,OCGT,OCGT-E_Class,Coast,1975,56.84,11.56892243,117.7032341
T_H_Wharton_GT_56,OCGT,OCGT-E_Class,Coast,1975,56.84,11.6462649,117.7032341
Texas_Gulf_Sulphur_Newgulf,OCGT,OCGT-Older,South,1985,81.18,14.5532434,117.7032341
V_H_Braunig_5,OCGT,OCGT-LM6000,South,2009,46.55,9.465004137,119.3484893
V_H_Braunig_6,OCGT,OCGT-LM6000,South,2009,46.55,9.456609167,120.4653217
V_H_Braunig_7,OCGT,OCGT-LM6000,South,2009,46.55,9.526748693,119.6389058
V_H_Braunig_8,OCGT,OCGT-LM6000,South,2009,46.55,9.516826344,120.6246399
Victoria_Texas_Plant,OCGT,OCGT-E_Class,South,1987,44.8512,14.45136945,117.7032341
W_A_Parish_Petra_Nova,OCGT,OCGT-E_Class,Coast,9999,81,,117.7032341
W_A_Parish_T1,OCGT,OCGT-Older,Coast,1967,12.87,14.46660072,118.858068
Winchester_Power_Park_1,OCGT,OCGT-LM6000,South,2009,44.1,9.474614189,118.8520709
Winchester_Power_Park_2,OCGT,OCGT-LM6000,South,2009,44.1,9.453781893,118.8535028
Winchester_Power_Park_3,OCGT,OCGT-LM6000,South,2009,44.1,9.465898577,118.8494828
Winchester_Power_Park_4,OCGT,OCGT-LM6000,South,2009,44.1,9.50825925,118.8437005
CAES_01_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_01_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_02_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_02_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_03_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_03_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_04_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_04_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_05_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_05_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_06_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_06_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_07_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_07_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_08_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_08_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_09_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_09_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_10_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_10_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_11_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_11_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_12_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_12_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_13_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_13_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_14_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_14_PHS_component,CAES,CAES-PHS,NA,NA,2,,0
CAES_15_CT_component,CAES,CAES-CT,NA,NA,133,4.253,35
CAES_15_PHS_component,CAES,CAES-PHS,NA,NA,2,,0