generation_project,timestamp,DispatchEmissions_tCO2_per_typical_yr,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,gen_dbid,gen_energy_source,gen_load_zone,gen_tech,period,tp_weight_in_year_hrs
San_Antonio_Area_LFG,2025011600,0.0,26.8,117.4644,292486.356,San_Antonio_Area_LFG,Biogas,CPS,Biogas_IC,2020,4383.0
Pearsall_1,2025011600,0.0,0.0,0.0,0.0,Pearsall_1,NG,South,NG_ST,2020,4383.0
Longhorn_Wind_North_U1,2025011600,0.0,50.0,219.15,0.0,Longhorn_Wind_North_U1,Wind,West,Wind_WT,2020,4383.0
King_Mountain_Wind_SW,2025011512,0.0,39.65,173.78595,0.0,King_Mountain_Wind_SW,Wind,West,Wind_WT,2020,4383.0
Panda_Temple_1,2025011512,1686770.5909,702.0,3076.866,14553576.18,Panda_Temple_1,NG,North,NG_CCGT,2020,4383.0
San_Jacinto_SES_CTG_1,2025011600,0.0,0.0,0.0,0.0,San_Jacinto_SES_CTG_1,NG,Houston,NG_OCGT,2020,4383.0
Webberville_Solar,2025011512,0.0,13.35,58.51305,21064.698,Webberville_Solar,Solar,AEN,Solar_PV,2020,4383.0
Hydro_LCRA_LZ,2025011512,0.0,280.0,1227.24,2135397.6,Hydro_LCRA_LZ,Water,LCRA,Hydro_HYDRO,2020,4383.0
Hydro_North_LZ,2025011600,0.0,51.6,226.1628,393523.272,Hydro_North_LZ,Water,North,Hydro_HYDRO,2020,4383.0
Channel_Energy_Center,2025011512,2159360.60854,686.6,3009.3678,14234309.694,Channel_Energy_Center,NG,Houston,NG_CCGT-CHP,2020,4383.0
Green_Power_2,2025011512,0.0,0.0,0.0,0.0,Green_Power_2,NG,Houston,NG_CCGT-CHP,2020,4383.0
Magic_Valley_Wind_(Redfish)_1A,2025011512,0.0,49.9,218.7117,0.0,Magic_Valley_Wind_(Redfish)_1A,Wind-C,South,Wind-C_WT,2020,4383.0
Pyron_Wind_Farm,2025011512,0.0,124.5,545.6835,0.0,Pyron_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Lufkin_Biomass,2025011600,0.0,45.0,197.235,491115.15,Lufkin_Biomass,Biomass,North,Biomass_ST,2020,4383.0
Wolf_Hollow_Power_Proj_1,2025011600,0.0,0.0,0.0,0.0,Wolf_Hollow_Power_Proj_1,NG,North,NG_CCGT,2020,4383.0
Panda_Temple_II_STG,2025011600,0.0,0.0,0.0,0.0,Panda_Temple_II_STG,NG,North,NG_CCGT,2020,4383.0
Morgan_Creek_4,2025011600,0.0,0.0,0.0,0.0,Morgan_Creek_4,NG,West,NG_OCGT,2020,4383.0
Horse_Hollow_Wind_1,2025011600,0.0,103.3,452.7639,0.0,Horse_Hollow_Wind_1,Wind,West,Wind_WT,2020,4383.0
Capricorn_Ridge_Wind_1,2025011512,0.0,107.25,470.07675,0.0,Capricorn_Ridge_Wind_1,Wind,West,Wind_WT,2020,4383.0
Trinity_Hills_Wind_1,2025011600,0.0,58.75,257.50125,0.0,Trinity_Hills_Wind_1,Wind,North,Wind_WT,2020,4383.0
SunEdison_Somerset_2_Solar,2025011512,0.0,2.5,10.9575,3944.7,SunEdison_Somerset_2_Solar,Solar,South,Solar_PV,2020,4383.0
ExTex_La_Porte_Power_Station_AirPro_2,2025011600,0.0,0.0,0.0,0.0,ExTex_La_Porte_Power_Station_AirPro_2,NG,Houston,NG_OCGT,2020,4383.0
Morgan_Creek_1,2025011512,0.0,0.0,0.0,0.0,Morgan_Creek_1,NG,West,NG_OCGT,2020,4383.0
V_H_Braunig_5,2025011600,0.0,0.0,0.0,0.0,V_H_Braunig_5,NG,South,NG_OCGT,2020,4383.0
Bastrop_Energy_Center_1,2025011512,923168.727784,335.8,1471.8114,6961667.922,Bastrop_Energy_Center_1,NG,South,NG_CCGT,2020,4383.0
Sherbino_2_Wind,2025011600,0.0,0.0,0.0,0.0,Sherbino_2_Wind,Wind,West,Wind_WT,2020,4383.0
T_H_Wharton_GT_54,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_GT_54,NG,Houston,NG_OCGT,2020,4383.0
Javelina_Wind_Energy,2025011600,0.0,125.0,547.875,0.0,Javelina_Wind_Energy,Wind,South,Wind_WT,2020,4383.0
R_W_Miller_5,2025011512,0.0,0.0,0.0,0.0,R_W_Miller_5,NG,North,NG_OCGT,2020,4383.0
Hereford_Wind_V,2025011600,0.0,50.0,219.15,0.0,Hereford_Wind_V,Wind,West,Wind_WT,2020,4383.0
Gibbons_Creek_1,2025011600,0.0,0.0,0.0,0.0,Gibbons_Creek_1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
ExTex_La_Porte_Power_Station_AirPro_4,2025011600,0.0,0.0,0.0,0.0,ExTex_La_Porte_Power_Station_AirPro_4,NG,Houston,NG_OCGT,2020,4383.0
Forest_Creek_Wind_Farm,2025011512,0.0,62.1,272.1843,0.0,Forest_Creek_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Sand_Hill_Energy_Center_GT_3,2025011512,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_3,NG,AEN,NG_OCGT,2020,4383.0
Tenaska_Gateway_Station,2025011600,0.0,0.0,0.0,0.0,Tenaska_Gateway_Station,NG,North,NG_CCGT,2020,4383.0
Optim_Energy_Altura_Cogen,2025011600,0.0,0.0,0.0,0.0,Optim_Energy_Altura_Cogen,NG,Houston,NG_CCGT-CHP,2020,4383.0
King_Mountain_Wind_NW,2025011600,0.0,39.65,173.78595,0.0,King_Mountain_Wind_NW,Wind,West,Wind_WT,2020,4383.0
Big_Brown_1,2025011600,0.0,0.0,0.0,0.0,Big_Brown_1,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Freestone_Energy_Center_1,2025011512,2453606.59898,957.3,4195.8459,19846351.107,Freestone_Energy_Center_1,NG,North,NG_CCGT,2020,4383.0
Anacacho_Wind,2025011512,0.0,49.9,218.7117,0.0,Anacacho_Wind,Wind,South,Wind_WT,2020,4383.0
Texas_Big_Spring_Wind_B,2025011512,0.0,3.3,14.4639,0.0,Texas_Big_Spring_Wind_B,Wind,West,Wind_WT,2020,4383.0
Ray_Olinger_4,2025011600,0.0,0.0,0.0,0.0,Ray_Olinger_4,NG,North,NG_OCGT,2020,4383.0
Callahan_Wind,2025011512,0.0,57.0,249.831,0.0,Callahan_Wind,Wind,West,Wind_WT,2020,4383.0
Houston_Chemical_Complex_Battleground,2025011512,170309.604629,52.6,230.5458,1090481.634,Houston_Chemical_Complex_Battleground,NG,Houston,NG_CCGT-CHP,2020,4383.0
West_Texas_Wind_Energy,2025011600,0.0,0.0,0.0,0.0,West_Texas_Wind_Energy,Wind,West,Wind_WT,2020,4383.0
T_H_Wharton_3,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_3,NG,Houston,NG_CCGT,2020,4383.0
Inadale_Wind,2025011512,0.0,98.3,430.8489,0.0,Inadale_Wind,Wind,West,Wind_WT,2020,4383.0
Desert_Sky_Wind_Farm_2,2025011600,0.0,38.25,167.64975,0.0,Desert_Sky_Wind_Farm_2,Wind,West,Wind_WT,2020,4383.0
Pearsall_IC_Engine_Plant_C,2025011600,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_C,NG,South,NG_IC,2020,4383.0
Graham_2,2025011512,1586703.49051,390.0,1709.37,8085320.1,Graham_2,NG,West,NG_ST,2020,4383.0
Indian_Mesa_Wind_Farm,2025011512,0.0,41.25,180.79875,0.0,Indian_Mesa_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_2A,2025011512,0.0,7.95,34.84485,0.0,Sweetwater_Wind_2A,Wind,West,Wind_WT,2020,4383.0
V_H_Braunig_3,2025011512,0.0,0.0,0.0,0.0,V_H_Braunig_3,NG,South,NG_ST,2020,4383.0
SunEdison_CPS3_Somerset_1_Solar,2025011512,0.0,2.8,12.2724,4418.064,SunEdison_CPS3_Somerset_1_Solar,Solar,South,Solar_PV,2020,4383.0
Lake_Hubbard_1,2025011600,0.0,0.0,0.0,0.0,Lake_Hubbard_1,NG,North,NG_ST,2020,4383.0
Winchester_Power_Park_3,2025011600,0.0,0.0,0.0,0.0,Winchester_Power_Park_3,NG,LCRA,NG_OCGT,2020,4383.0
Cedar_Bayou_1,2025011512,2606314.52772,745.0,3265.335,15445034.55,Cedar_Bayou_1,NG,Houston,NG_ST,2020,4383.0
Buffalo_Gap_Wind_Farm_2_1,2025011512,0.0,57.75,253.11825,0.0,Buffalo_Gap_Wind_Farm_2_1,Wind,West,Wind_WT,2020,4383.0
Sand_Hill_Energy_Center_GT_4,2025011512,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_4,NG,AEN,NG_OCGT,2020,4383.0
R_W_Miller_2,2025011512,465459.114618,120.0,525.96,2487790.8,R_W_Miller_2,NG,North,NG_ST,2020,4383.0
W_A_Parish_T1,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_T1,NG,Houston,NG_OCGT,2020,4383.0
Lone_Star_Wind_2_(Post_Oak)_U1,2025011600,0.0,50.0,219.15,0.0,Lone_Star_Wind_2_(Post_Oak)_U1,Wind,North,Wind_WT,2020,4383.0
Colorado_Bend_Energy_Center_1,2025011600,0.0,0.0,0.0,0.0,Colorado_Bend_Energy_Center_1,NG,Houston,NG_CCGT,2020,4383.0
Greenville_Powerlane_IC1,2025011512,28150.6827925,8.4,36.8172,174145.356,Greenville_Powerlane_IC1,NG,North,NG_IC,2020,4383.0
J_T_Deely_1,2025011600,0.0,0.0,0.0,0.0,J_T_Deely_1,Coal-Sub,CPS,Coal-Sub_ST,2020,4383.0
Texas_Big_Spring_Wind_A,2025011512,0.0,13.85,60.70455,0.0,Texas_Big_Spring_Wind_A,Wind,West,Wind_WT,2020,4383.0
DeCordova_1,2025011512,0.0,0.0,0.0,0.0,DeCordova_1,NG,North,NG_OCGT,2020,4383.0
Ray_Olinger_2,2025011512,0.0,0.0,0.0,0.0,Ray_Olinger_2,NG,North,NG_ST,2020,4383.0
Leon_Creek_Peaking_3,2025011512,155022.979881,46.0,201.618,953653.14,Leon_Creek_Peaking_3,NG,South,NG_OCGT,2020,4383.0
Champion_Wind_Farm,2025011600,0.0,63.25,277.22475,0.0,Champion_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Miami_Wind_G1,2025011512,0.0,72.15,316.23345,0.0,Miami_Wind_G1,Wind,West,Wind_WT,2020,4383.0
Morgan_Creek_2,2025011600,0.0,0.0,0.0,0.0,Morgan_Creek_2,NG,West,NG_OCGT,2020,4383.0
Sweetwater_Wind_3B,2025011512,0.0,50.25,220.24575,0.0,Sweetwater_Wind_3B,Wind,West,Wind_WT,2020,4383.0
Goat_Wind,2025011512,0.0,40.0,175.32,0.0,Goat_Wind,Wind,West,Wind_WT,2020,4383.0
Horse_Hollow_Wind_4,2025011512,0.0,54.0,236.682,0.0,Horse_Hollow_Wind_4,Wind,West,Wind_WT,2020,4383.0
Hackberry_Wind_Farm,2025011512,0.0,81.75,358.31025,0.0,Hackberry_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Dansby_1,2025011512,417014.597001,107.0,468.981,2218280.13,Dansby_1,NG,North,NG_ST,2020,4383.0
V_H_Braunig_1,2025011512,0.0,0.0,0.0,0.0,V_H_Braunig_1,NG,South,NG_ST,2020,4383.0
Hydro_RCEC_LZ,2025011600,0.0,20.0,87.66,152528.4,Hydro_RCEC_LZ,Water,RCEC,Hydro_HYDRO,2020,4383.0
Oak_Grove_SES_Unit_1,2025011600,0.0,0.0,0.0,0.0,Oak_Grove_SES_Unit_1,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
SunEdison_Rabel_Road_Solar,2025011600,0.0,4.95,21.69585,7810.506,SunEdison_Rabel_Road_Solar,Solar,South,Solar_PV,2020,4383.0
Pearsall_2,2025011600,0.0,0.0,0.0,0.0,Pearsall_2,NG,South,NG_ST,2020,4383.0
Monticello_U3,2025011600,0.0,0.0,0.0,0.0,Monticello_U3,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Los_Vientos_Wind_III,2025011512,0.0,100.0,438.3,0.0,Los_Vientos_Wind_III,Wind,South,Wind_WT,2020,4383.0
Graham_1,2025011512,952374.601444,234.0,1025.622,4851192.06,Graham_1,NG,West,NG_ST,2020,4383.0
Green_Mountain_Wind_(Brazos)_U1,2025011600,0.0,49.5,216.9585,0.0,Green_Mountain_Wind_(Brazos)_U1,Wind,West,Wind_WT,2020,4383.0
Rattlesnake_Den_Wind_1_G1,2025011600,0.0,0.0,0.0,0.0,Rattlesnake_Den_Wind_1_G1,Wind,West,Wind_WT,2020,4383.0
Panhandle_Wind_2_U2,2025011512,0.0,48.3,211.6989,0.0,Panhandle_Wind_2_U2,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_4-5,2025011512,0.0,39.6,173.5668,0.0,Sweetwater_Wind_4-5,Wind,West,Wind_WT,2020,4383.0
Houston_Area_LFG,2025011512,0.0,24.5,107.3835,267384.915,Houston_Area_LFG,Biogas,Houston,Biogas_IC,2020,4383.0
Sweeny_Cogen_Facility,2025011512,0.0,0.0,0.0,0.0,Sweeny_Cogen_Facility,NG,Houston,NG_OCGT-CHP,2020,4383.0
Gulf_Wind_I,2025011512,0.0,70.8,310.3164,0.0,Gulf_Wind_I,Wind-C,South,Wind-C_WT,2020,4383.0
Sand_Hill_Energy_Center_GT_6,2025011600,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_6,NG,AEN,NG_OCGT,2020,4383.0
Jack_County_Generation_Facility_2,2025011600,0.0,0.0,0.0,0.0,Jack_County_Generation_Facility_2,NG,North,NG_CCGT,2020,4383.0
Equistar_Corpus_Christi,2025011600,34764.017755,12.0,52.596,248779.08,Equistar_Corpus_Christi,NG,South,NG_OCGT-CHP,2020,4383.0
Gregory_Power_Facility,2025011512,961529.70552,388.5,1702.7955,8054222.715,Gregory_Power_Facility,NG,South,NG_CCGT-CHP,2020,4383.0
Sandy_Creek_1,2025011600,0.0,0.0,0.0,0.0,Sandy_Creek_1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Arthur_Von_Rosenberg_1,2025011512,0.0,0.0,0.0,0.0,Arthur_Von_Rosenberg_1,NG,South,NG_CCGT,2020,4383.0
Handley_5,2025011600,1147623.31256,245.925,1077.889275,5098416.27075,Handley_5,NG,North,NG_ST,2020,4383.0
Ray_Olinger_1,2025011512,0.0,0.0,0.0,0.0,Ray_Olinger_1,NG,North,NG_ST,2020,4383.0
B_M_Davis_3,2025011512,0.0,0.0,0.0,0.0,B_M_Davis_3,NG,South,NG_CCGT,2020,4383.0
Leon_Creek_Peaking_4,2025011512,155022.979881,46.0,201.618,953653.14,Leon_Creek_Peaking_4,NG,South,NG_OCGT,2020,4383.0
Buffalo_Gap_Wind_Farm_1,2025011512,0.0,60.3,264.2949,0.0,Buffalo_Gap_Wind_Farm_1,Wind,West,Wind_WT,2020,4383.0
Stephens_Ranch_Wind_1,2025011600,0.0,0.0,0.0,0.0,Stephens_Ranch_Wind_1,Wind,West,Wind_WT,2020,4383.0
J_K_Spruce_2,2025011512,2682509.56485,514.1,2253.3003,14263390.899,J_K_Spruce_2,Coal-Sub,CPS,Coal-Sub_ST,2020,4383.0
South_Texas_U1,2025011600,0.0,1286.0,5636.538,7496595.54,South_Texas_U1,Uranium,South,Uranium_ST,2020,4383.0
Trinidad_6,2025011600,0.0,0.0,0.0,0.0,Trinidad_6,NG,North,NG_ST,2020,4383.0
Brazos_Valley_1,2025011512,1605148.27631,602.0,2638.566,12480417.18,Brazos_Valley_1,NG,Houston,NG_CCGT,2020,4383.0
Wolf_Ridge_Wind,2025011512,0.0,56.25,246.54375,0.0,Wolf_Ridge_Wind,Wind,North,Wind_WT,2020,4383.0
Cedar_Bayou_2,2025011600,2621949.59358,749.0,3282.867,15527960.91,Cedar_Bayou_2,NG,Houston,NG_ST,2020,4383.0
Greens_Bayou_84,2025011512,0.0,0.0,0.0,0.0,Greens_Bayou_84,NG,Houston,NG_OCGT,2020,4383.0
Green_Pastures_Wind_2,2025011512,0.0,75.0,328.725,0.0,Green_Pastures_Wind_2,Wind,West,Wind_WT,2020,4383.0
SunEdison_Valley_Road_Solar,2025011600,0.0,4.95,21.69585,7810.506,SunEdison_Valley_Road_Solar,Solar,South,Solar_PV,2020,4383.0
Jumbo_Road_Wind_2,2025011512,0.0,76.8,336.6144,0.0,Jumbo_Road_Wind_2,Wind,West,Wind_WT,2020,4383.0
Lone_Star_Wind_1_(Mesquite),2025011600,0.0,100.0,438.3,0.0,Lone_Star_Wind_1_(Mesquite),Wind,North,Wind_WT,2020,4383.0
T_H_Wharton_GT_51,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_GT_51,NG,Houston,NG_OCGT,2020,4383.0
ExTex_La_Porte_Power_Station_AirPro_1,2025011600,0.0,0.0,0.0,0.0,ExTex_La_Porte_Power_Station_AirPro_1,NG,Houston,NG_OCGT,2020,4383.0
O_W_Sommers_2,2025011600,0.0,0.0,0.0,0.0,O_W_Sommers_2,NG,South,NG_ST,2020,4383.0
Loraine_Windpark_IV,2025011600,0.0,12.0,52.596,0.0,Loraine_Windpark_IV,Wind,West,Wind_WT,2020,4383.0
Pearsall_IC_Engine_Plant_B,2025011600,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_B,NG,South,NG_IC,2020,4383.0
Wise_County_Power_LP,2025011600,0.0,0.0,0.0,0.0,Wise_County_Power_LP,NG,North,NG_CCGT,2020,4383.0
Greenville_Powerlane_IC2,2025011600,27945.669155,8.4,36.8172,174145.356,Greenville_Powerlane_IC2,NG,North,NG_IC,2020,4383.0
Magic_Valley_Station,2025011600,0.0,0.0,0.0,0.0,Magic_Valley_Station,NG,South,NG_CCGT,2020,4383.0
Wolf_Flats_Wind_(Wind_Mgt),2025011512,0.0,0.5,2.1915,0.0,Wolf_Flats_Wind_(Wind_Mgt),Wind,West,Wind_WT,2020,4383.0
Spencer_4,2025011512,0.0,0.0,0.0,0.0,Spencer_4,NG,North,NG_ST,2020,4383.0
Tenaska_Kiamichi_Station_1,2025011512,0.0,0.0,0.0,0.0,Tenaska_Kiamichi_Station_1,NG,North,NG_CCGT,2020,4383.0
Camp_Springs_Wind_2,2025011512,0.0,60.0,262.98,0.0,Camp_Springs_Wind_2,Wind,West,Wind_WT,2020,4383.0
R_W_Miller_4,2025011600,0.0,0.0,0.0,0.0,R_W_Miller_4,NG,North,NG_OCGT,2020,4383.0
T_H_Wharton_4,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_4,NG,Houston,NG_CCGT,2020,4383.0
Spinning_Spur_3_Wind_1,2025011600,0.0,0.0,0.0,0.0,Spinning_Spur_3_Wind_1,Wind,West,Wind_WT,2020,4383.0
Dansby_2,2025011600,0.0,0.0,0.0,0.0,Dansby_2,NG,North,NG_OCGT,2020,4383.0
Capricorn_Ridge_Wind_3,2025011600,0.0,74.75,327.62925,0.0,Capricorn_Ridge_Wind_3,Wind,West,Wind_WT,2020,4383.0
Langford_Wind_Power,2025011600,0.0,77.5,339.6825,0.0,Langford_Wind_Power,Wind,West,Wind_WT,2020,4383.0
Loraine_Windpark_II,2025011600,0.0,25.5,111.7665,0.0,Loraine_Windpark_II,Wind,West,Wind_WT,2020,4383.0
Wichita_Falls_Cogeneration_Plant,2025011600,0.0,0.0,0.0,0.0,Wichita_Falls_Cogeneration_Plant,NG,West,NG_CCGT-CHP,2020,4383.0
ExTex_La_Porte_Power_Station_AirPro_3,2025011512,0.0,0.0,0.0,0.0,ExTex_La_Porte_Power_Station_AirPro_3,NG,Houston,NG_OCGT,2020,4383.0
Turkey_Track_Wind_Energy_Center,2025011600,0.0,0.0,0.0,0.0,Turkey_Track_Wind_Energy_Center,Wind,West,Wind_WT,2020,4383.0
Oyster_Creek_Unit_VIII,2025011600,0.0,0.0,0.0,0.0,Oyster_Creek_Unit_VIII,NG,Houston,NG_CCGT-CHP,2020,4383.0
T_H_Wharton_GT_55,2025011512,0.0,0.0,0.0,0.0,T_H_Wharton_GT_55,NG,Houston,NG_OCGT,2020,4383.0
South_Texas_U2,2025011600,0.0,1295.0,5675.985,7549060.05,South_Texas_U2,Uranium,South,Uranium_ST,2020,4383.0
Roscoe_Wind_Farm,2025011512,0.0,104.5,458.0235,0.0,Roscoe_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Lake_Hubbard_2,2025011600,0.0,0.0,0.0,0.0,Lake_Hubbard_2,NG,North,NG_ST,2020,4383.0
Silas_Ray_10,2025011512,0.0,0.0,0.0,0.0,Silas_Ray_10,NG,South,NG_OCGT,2020,4383.0
R_W_Miller_1,2025011600,0.0,0.0,0.0,0.0,R_W_Miller_1,NG,North,NG_ST,2020,4383.0
Sandow_U5,2025011600,0.0,0.0,0.0,0.0,Sandow_U5,Coal-Lig,South,Coal-Lig_ST,2020,4383.0
Jumbo_Road_Wind_1,2025011512,0.0,73.1,320.3973,0.0,Jumbo_Road_Wind_1,Wind,West,Wind_WT,2020,4383.0
Deer_Park_Energy_Center_1,2025011512,2372742.85979,1152.0,5049.216,23882791.68,Deer_Park_Energy_Center_1,NG,Houston,NG_CCGT-CHP,2020,4383.0
Sand_Hill_Energy_Center_GT_1,2025011600,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_1,NG,AEN,NG_OCGT,2020,4383.0
Victoria_Texas_Plant,2025011512,0.0,0.0,0.0,0.0,Victoria_Texas_Plant,NG,South,NG_OCGT-CHP,2020,4383.0
Lone_Star_Wind_2_(Post_Oak)_U2,2025011600,0.0,50.0,219.15,0.0,Lone_Star_Wind_2_(Post_Oak)_U2,Wind,North,Wind_WT,2020,4383.0
W_A_Parish_8,2025011600,0.0,0.0,0.0,0.0,W_A_Parish_8,Coal-Sub,Houston,Coal-Sub_ST,2020,4383.0
Notrees_Battery_Facility,2025011512,0.0,36.0,157.788,0.0,Notrees_Battery_Facility,Storage,West,Storage_BATT,2020,4383.0
Decker_Creek_G2,2025011600,0.0,0.0,0.0,0.0,Decker_Creek_G2,NG,AEN,NG_OCGT,2020,4383.0
Pearsall_IC_Engine_Plant_D,2025011512,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_D,NG,South,NG_IC,2020,4383.0
V_H_Braunig_8,2025011512,0.0,0.0,0.0,0.0,V_H_Braunig_8,NG,South,NG_OCGT,2020,4383.0
Panther_Creek_3,2025011512,0.0,99.75,437.20425,0.0,Panther_Creek_3,Wind,West,Wind_WT,2020,4383.0
Pecos_Wind_(Woodward_1),2025011512,0.0,41.25,180.79875,0.0,Pecos_Wind_(Woodward_1),Wind,West,Wind_WT,2020,4383.0
