generation_project,timestamp,DispatchEmissions_tCO2_per_typical_yr,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,gen_dbid,gen_energy_source,gen_load_zone,gen_tech,period,tp_weight_in_year_hrs
Nacogdoches_Power,2025011512,0.0,105.0,460.215,1145935.35,Nacogdoches_Power,Biomass,North,Biomass_ST,2020,4383.0
Sand_Bluff_Wind_Farm,2025011512,0.0,45.0,197.235,0.0,Sand_Bluff_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_4-4B,2025011512,0.0,51.85,227.25855,0.0,Sweetwater_Wind_4-4B,Wind,West,Wind_WT,2020,4383.0
Los_Vientos_Wind_I,2025011600,0.0,100.05,438.51915,0.0,Los_Vientos_Wind_I,Wind-C,South,Wind-C_WT,2020,4383.0
Blue_Wing_1_Solar,2025011600,0.0,3.8,16.6554,5995.944,Blue_Wing_1_Solar,Solar,South,Solar_PV,2020,4383.0
Camp_Springs_Wind_1,2025011512,0.0,65.25,285.99075,0.0,Camp_Springs_Wind_1,Wind,West,Wind_WT,2020,4383.0
Johnson_County,2025011600,0.0,0.0,0.0,0.0,Johnson_County,NG,North,NG_CCGT,2020,4383.0
Morgan_Creek_5,2025011600,0.0,0.0,0.0,0.0,Morgan_Creek_5,NG,West,NG_OCGT,2020,4383.0
T_H_Wharton_G_1,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_G_1,NG,Houston,NG_OCGT,2020,4383.0
Pearsall_IC_Engine_Plant_C,2025011512,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_C,NG,South,NG_IC,2020,4383.0
Mountain_Creek_6,2025011512,450143.33581,122.0,534.726,2529253.98,Mountain_Creek_6,NG,North,NG_ST,2020,4383.0
W_A_Parish_3,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_3,NG,Houston,NG_ST,2020,4383.0
W_A_Parish_6,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_6,Coal-Sub,Houston,Coal-Sub_ST,2020,4383.0
B_M_Davis_1,2025011512,0.0,0.0,0.0,0.0,B_M_Davis_1,NG,South,NG_ST,2020,4383.0
Greens_Bayou_73,2025011600,0.0,0.0,0.0,0.0,Greens_Bayou_73,NG,Houston,NG_OCGT,2020,4383.0
Permian_Basin_4,2025011600,0.0,0.0,0.0,0.0,Permian_Basin_4,NG,West,NG_OCGT,2020,4383.0
Oak_Grove_SES_Unit_2,2025011600,0.0,0.0,0.0,0.0,Oak_Grove_SES_Unit_2,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Penascal_Wind_1,2025011512,0.0,80.4,352.3932,0.0,Penascal_Wind_1,Wind-C,South,Wind-C_WT,2020,4383.0
T_H_Wharton_GT_56,2025011512,0.0,0.0,0.0,0.0,T_H_Wharton_GT_56,NG,Houston,NG_OCGT,2020,4383.0
Brazos_Valley_1,2025011600,1605148.27631,602.0,2638.566,12480417.18,Brazos_Valley_1,NG,Houston,NG_CCGT,2020,4383.0
Cedar_Bayou_4,2025011600,1209455.06488,504.0,2209.032,10448721.36,Cedar_Bayou_4,NG,Houston,NG_CCGT,2020,4383.0
Elbow_Creek_Wind,2025011600,0.0,59.35,260.13105,0.0,Elbow_Creek_Wind,Wind,West,Wind_WT,2020,4383.0
Papalote_Creek_Wind_Farm,2025011600,0.0,89.95,394.25085,0.0,Papalote_Creek_Wind_Farm,Wind-C,South,Wind-C_WT,2020,4383.0
Permian_Basin_1,2025011512,0.0,0.0,0.0,0.0,Permian_Basin_1,NG,West,NG_OCGT,2020,4383.0
Mountain_Creek_8,2025011600,0.0,0.0,0.0,0.0,Mountain_Creek_8,NG,North,NG_ST,2020,4383.0
Lamar_Power_Project_1,2025011600,0.0,0.0,0.0,0.0,Lamar_Power_Project_1,NG,North,NG_CCGT,2020,4383.0
Winchester_Power_Park_2,2025011512,0.0,0.0,0.0,0.0,Winchester_Power_Park_2,NG,LCRA,NG_OCGT,2020,4383.0
T_H_Wharton_GT_53,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_GT_53,NG,Houston,NG_OCGT,2020,4383.0
Hydro_RCEC_LZ,2025011512,0.0,40.0,175.32,305056.8,Hydro_RCEC_LZ,Water,RCEC,Hydro_HYDRO,2020,4383.0
Dallas-Fort_Worth_Area_LFG,2025011600,0.0,35.8,156.9114,390709.386,Dallas-Fort_Worth_Area_LFG,Biogas,North,Biogas_IC,2020,4383.0
Midlothian_2,2025011512,1312212.6753,504.0,2209.032,10448721.36,Midlothian_2,NG,North,NG_CCGT,2020,4383.0
Sweetwater_Wind_1,2025011600,0.0,0.0,0.0,0.0,Sweetwater_Wind_1,Wind,West,Wind_WT,2020,4383.0
Sim_Gideon_3,2025011600,0.0,0.0,0.0,0.0,Sim_Gideon_3,NG,LCRA,NG_ST,2020,4383.0
Victoria_Power_Station,2025011512,0.0,0.0,0.0,0.0,Victoria_Power_Station,NG,South,NG_CCGT,2020,4383.0
Spinning_Spur_3_Wind_2,2025011512,0.0,49.0,214.767,0.0,Spinning_Spur_3_Wind_2,Wind,West,Wind_WT,2020,4383.0
Panther_Creek_1,2025011600,0.0,71.25,312.28875,0.0,Panther_Creek_1,Wind,West,Wind_WT,2020,4383.0
Logan's_Gap_Wind_I_U1,2025011600,0.0,51.9,227.4777,0.0,Logan's_Gap_Wind_I_U1,Wind,North,Wind_WT,2020,4383.0
Spinning_Spur_Wind_Two,2025011600,0.0,0.0,0.0,0.0,Spinning_Spur_Wind_Two,Wind,West,Wind_WT,2020,4383.0
Ferguson_Replacement,2025011600,1207891.13396,502.7,2203.3341,10421770.293,Ferguson_Replacement,NG,LCRA,NG_CCGT,2020,4383.0
Greens_Bayou_5,2025011512,1701957.69512,371.0,1626.093,7691419.89,Greens_Bayou_5,NG,Houston,NG_ST,2020,4383.0
Nueces_Bay_8,2025011512,0.0,0.0,0.0,0.0,Nueces_Bay_8,NG,South,NG_CCGT,2020,4383.0
Goldthwaite_Wind_1,2025011600,0.0,74.3,325.6569,0.0,Goldthwaite_Wind_1,Wind,North,Wind_WT,2020,4383.0
Morgan_Creek_3,2025011512,0.0,0.0,0.0,0.0,Morgan_Creek_3,NG,West,NG_OCGT,2020,4383.0
W_A_Parish_4,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_4,NG,Houston,NG_ST,2020,4383.0
Oklaunion_1,2025011512,0.0,0.0,0.0,0.0,Oklaunion_1,Coal-Sub,West,Coal-Sub_ST,2020,4383.0
Stryker_Creek_2,2025011512,0.0,0.0,0.0,0.0,Stryker_Creek_2,NG,North,NG_ST,2020,4383.0
Fayette_Power_Project_3,2025011512,0.0,0.0,0.0,0.0,Fayette_Power_Project_3,Coal-Sub,LCRA,Coal-Sub_ST,2020,4383.0
Lost_Pines_1,2025011512,1376761.2765,528.0,2314.224,10946279.52,Lost_Pines_1,NG,LCRA,NG_CCGT,2020,4383.0
Cedar_Bayou_1,2025011600,2606314.52772,745.0,3265.335,15445034.55,Cedar_Bayou_1,NG,Houston,NG_ST,2020,4383.0
Bosque_County_CC_1,2025011512,1313875.37692,514.0,2252.862,10656037.26,Bosque_County_CC_1,NG,North,NG_CCGT,2020,4383.0
Sim_Gideon_1,2025011600,0.0,0.0,0.0,0.0,Sim_Gideon_1,NG,LCRA,NG_ST,2020,4383.0
Los_Vientos_Wind_II,2025011600,0.0,100.8,441.8064,0.0,Los_Vientos_Wind_II,Wind-C,South,Wind-C_WT,2020,4383.0
Monticello_U2,2025011512,0.0,0.0,0.0,0.0,Monticello_U2,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Tenaska_Kiamichi_Station_1,2025011600,0.0,0.0,0.0,0.0,Tenaska_Kiamichi_Station_1,NG,North,NG_CCGT,2020,4383.0
O_W_Sommers_1,2025011600,0.0,0.0,0.0,0.0,O_W_Sommers_1,NG,South,NG_ST,2020,4383.0
Texas_City_1,2025011600,0.0,0.0,0.0,0.0,Texas_City_1,NG,Houston,NG_CCGT-CHP,2020,4383.0
King_Mountain_Wind_SW,2025011600,0.0,39.65,173.78595,0.0,King_Mountain_Wind_SW,Wind,West,Wind_WT,2020,4383.0
Winchester_Power_Park_1,2025011512,0.0,0.0,0.0,0.0,Winchester_Power_Park_1,NG,LCRA,NG_OCGT,2020,4383.0
C_R_Wing_Cogen_Plant,2025011600,0.0,0.0,0.0,0.0,C_R_Wing_Cogen_Plant,NG,West,NG_CCGT-CHP,2020,4383.0
WKN_Mozart_Wind,2025011512,0.0,15.0,65.745,0.0,WKN_Mozart_Wind,Wind,West,Wind_WT,2020,4383.0
Decker_Creek_G4,2025011600,0.0,0.0,0.0,0.0,Decker_Creek_G4,NG,AEN,NG_OCGT,2020,4383.0
Wichita_Falls_Cogeneration_Plant,2025011512,0.0,0.0,0.0,0.0,Wichita_Falls_Cogeneration_Plant,NG,West,NG_CCGT-CHP,2020,4383.0
DeCordova_4,2025011512,0.0,0.0,0.0,0.0,DeCordova_4,NG,North,NG_OCGT,2020,4383.0
Winchester_Power_Park_4,2025011600,0.0,0.0,0.0,0.0,Winchester_Power_Park_4,NG,LCRA,NG_OCGT,2020,4383.0
Magic_Valley_Wind_(Redfish)_1A,2025011600,0.0,49.9,218.7117,0.0,Magic_Valley_Wind_(Redfish)_1A,Wind-C,South,Wind-C_WT,2020,4383.0
Blue_Summit_Wind_5,2025011512,0.0,4.5,19.7235,0.0,Blue_Summit_Wind_5,Wind,West,Wind_WT,2020,4383.0
Panda_Temple_II_STG,2025011512,804219.539562,334.7,1466.9901,6938863.173,Panda_Temple_II_STG,NG,North,NG_CCGT,2020,4383.0
Freeport_Energy_Center,2025011512,173234.202604,63.4,277.8822,1314382.806,Freeport_Energy_Center,NG,Houston,NG_CCGT-CHP,2020,4383.0
Rio_Nogales_1,2025011512,0.0,0.0,0.0,0.0,Rio_Nogales_1,NG,South,NG_CCGT,2020,4383.0
Horse_Hollow_Wind_1,2025011512,0.0,103.3,452.7639,0.0,Horse_Hollow_Wind_1,Wind,West,Wind_WT,2020,4383.0
Powerlane_Plant_3,2025011600,0.0,0.0,0.0,0.0,Powerlane_Plant_3,NG,North,NG_ST,2020,4383.0
Guadalupe_Generating_Station_1,2025011512,2497976.60739,986.0,4321.638,20441347.74,Guadalupe_Generating_Station_1,NG,South,NG_CCGT,2020,4383.0
Comanche_Peak_U2,2025011600,0.0,1195.0,5237.685,6966121.05,Comanche_Peak_U2,Uranium,North,Uranium_ST,2020,4383.0
Green_Mountain_Wind_(Brazos)_U2,2025011512,0.0,30.5,133.6815,0.0,Green_Mountain_Wind_(Brazos)_U2,Wind,West,Wind_WT,2020,4383.0
Graham_1,2025011600,0.0,0.0,0.0,0.0,Graham_1,NG,West,NG_ST,2020,4383.0
Sherbino_1_Wind,2025011512,0.0,75.0,328.725,0.0,Sherbino_1_Wind,Wind,West,Wind_WT,2020,4383.0
Penascal_Wind_2,2025011600,0.0,70.8,310.3164,0.0,Penascal_Wind_2,Wind-C,South,Wind-C_WT,2020,4383.0
Acacia_Solar,2025011600,0.0,0.0,0.0,0.0,Acacia_Solar,Solar,West,Solar_PV,2020,4383.0
Stryker_Creek_1,2025011512,0.0,0.0,0.0,0.0,Stryker_Creek_1,NG,North,NG_ST,2020,4383.0
V_H_Braunig_5,2025011512,0.0,0.0,0.0,0.0,V_H_Braunig_5,NG,South,NG_OCGT,2020,4383.0
Sand_Hill_Energy_Center_5a,2025011600,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_5a,NG,AEN,NG_CCGT,2020,4383.0
King_Mountain_Wind_NE,2025011600,0.0,39.65,173.78595,0.0,King_Mountain_Wind_NE,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_2B,2025011600,0.0,0.0,0.0,0.0,Sweetwater_Wind_2B,Wind,West,Wind_WT,2020,4383.0
McAdoo_Wind_Farm,2025011600,0.0,75.0,328.725,0.0,McAdoo_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Grandview_1_(Conway)_GV1A,2025011512,0.0,53.7,235.3671,0.0,Grandview_1_(Conway)_GV1A,Wind,West,Wind_WT,2020,4383.0
Monticello_U1,2025011512,0.0,0.0,0.0,0.0,Monticello_U1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Shannon_Wind,2025011600,0.0,0.0,0.0,0.0,Shannon_Wind,Wind,West,Wind_WT,2020,4383.0
Decker_Creek_G1,2025011600,0.0,0.0,0.0,0.0,Decker_Creek_G1,NG,AEN,NG_OCGT,2020,4383.0
Buffalo_Gap_Wind_Farm_2_2,2025011600,0.0,58.5,256.4055,0.0,Buffalo_Gap_Wind_Farm_2_2,Wind,West,Wind_WT,2020,4383.0
Greenville_Powerlane_IC3,2025011512,28138.1145776,8.4,36.8172,174145.356,Greenville_Powerlane_IC3,NG,North,NG_IC,2020,4383.0
Sand_Hill_Energy_Center_GT_7,2025011600,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_7,NG,AEN,NG_OCGT,2020,4383.0
Handley_3,2025011600,1843290.46848,395.0,1731.285,8188978.05,Handley_3,NG,North,NG_ST,2020,4383.0
Forney_Energy_Center_1,2025011512,2286910.78625,911.0,3992.913,18886478.49,Forney_Energy_Center_1,NG,North,NG_CCGT,2020,4383.0
Hidalgo_1,2025011600,0.0,0.0,0.0,0.0,Hidalgo_1,NG,South,NG_CCGT,2020,4383.0
Martin_Lake_2,2025011512,0.0,0.0,0.0,0.0,Martin_Lake_2,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Cedro_Hill_Wind_2,2025011512,0.0,37.5,164.3625,0.0,Cedro_Hill_Wind_2,Wind,South,Wind_WT,2020,4383.0
Ray_Olinger_4,2025011512,0.0,0.0,0.0,0.0,Ray_Olinger_4,NG,North,NG_OCGT,2020,4383.0
Leon_Creek_Peaking_1,2025011512,0.0,0.0,0.0,0.0,Leon_Creek_Peaking_1,NG,South,NG_OCGT,2020,4383.0
Laredo_Peaking_5,2025011600,0.0,0.0,0.0,0.0,Laredo_Peaking_5,NG,South,NG_OCGT,2020,4383.0
Harbor_Wind,2025011512,0.0,4.5,19.7235,0.0,Harbor_Wind,Wind-C,South,Wind-C_WT,2020,4383.0
Loraine_Windpark_III,2025011600,0.0,12.75,55.88325,0.0,Loraine_Windpark_III,Wind,West,Wind_WT,2020,4383.0
Handley_4,2025011600,2029952.7944,435.0,1906.605,9018241.65,Handley_4,NG,North,NG_ST,2020,4383.0
Callahan_Wind,2025011600,0.0,57.0,249.831,0.0,Callahan_Wind,Wind,West,Wind_WT,2020,4383.0
OCI_Alamo_4_Solar_(Bracketville),2025011512,0.0,18.8,82.4004,29664.144,OCI_Alamo_4_Solar_(Bracketville),Solar,South,Solar_PV,2020,4383.0
DeCordova_2,2025011600,0.0,0.0,0.0,0.0,DeCordova_2,NG,North,NG_OCGT,2020,4383.0
Snyder_Wind_Farm,2025011512,0.0,31.5,138.0645,0.0,Snyder_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Ector_County_Energy,2025011512,1000318.25136,294.0,1288.602,6095087.46,Ector_County_Energy,NG,West,NG_OCGT,2020,4383.0
Dansby_3,2025011512,0.0,0.0,0.0,0.0,Dansby_3,NG,North,NG_OCGT,2020,4383.0
Miami_Wind_G2,2025011600,0.0,72.15,316.23345,0.0,Miami_Wind_G2,Wind,West,Wind_WT,2020,4383.0
Bosque_County_CC_2,2025011600,581843.265692,230.3,1009.4049,4774485.177,Bosque_County_CC_2,NG,North,NG_CCGT,2020,4383.0
Sweetwater_Wind_3A,2025011600,0.0,0.0,0.0,0.0,Sweetwater_Wind_3A,Wind,West,Wind_WT,2020,4383.0
Notrees_Wind_Farm_2,2025011512,0.0,30.0,131.49,0.0,Notrees_Wind_Farm_2,Wind,West,Wind_WT,2020,4383.0
OCI_Alamo_1_Solar,2025011512,0.0,19.6,85.9068,30926.448,OCI_Alamo_1_Solar,Solar,South,Solar_PV,2020,4383.0
Blue_Wing_2_Solar,2025011512,0.0,3.65,15.99795,5759.262,Blue_Wing_2_Solar,Solar,South,Solar_PV,2020,4383.0
V_H_Braunig_2,2025011512,0.0,0.0,0.0,0.0,V_H_Braunig_2,NG,South,NG_ST,2020,4383.0
ExxonMobil_Baytown_Refinery,2025011600,0.0,0.0,0.0,0.0,ExxonMobil_Baytown_Refinery,NG,Houston,NG_OCGT-CHP,2020,4383.0
SunEdison_CPS3_Somerset_1_Solar,2025011600,0.0,2.8,12.2724,4418.064,SunEdison_CPS3_Somerset_1_Solar,Solar,South,Solar_PV,2020,4383.0
Whirlwind_Energy,2025011600,0.0,0.0,0.0,0.0,Whirlwind_Energy,Wind,West,Wind_WT,2020,4383.0
Greens_Bayou_82,2025011600,0.0,0.0,0.0,0.0,Greens_Bayou_82,NG,Houston,NG_OCGT,2020,4383.0
Martin_Lake_2,2025011600,0.0,0.0,0.0,0.0,Martin_Lake_2,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Limestone_2,2025011512,0.0,0.0,0.0,0.0,Limestone_2,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
Sandow_U4,2025011512,0.0,0.0,0.0,0.0,Sandow_U4,Coal-Lig,South,Coal-Lig_ST,2020,4383.0
R_W_Miller_3,2025011512,429188.99402,121.85,534.06855,2526144.2415,R_W_Miller_3,NG,North,NG_ST,2020,4383.0
J_T_Deely_2,2025011600,0.0,0.0,0.0,0.0,J_T_Deely_2,Coal-Sub,CPS,Coal-Sub_ST,2020,4383.0
Corpus_Christi_Energy_Center,2025011600,1139988.79685,460.5,2018.3715,9546897.195,Corpus_Christi_Energy_Center,NG,South,NG_CCGT-CHP,2020,4383.0
Channelview_Cogen_Plant,2025011512,1940741.01418,861.0,3773.763,17849898.99,Channelview_Cogen_Plant,NG,Houston,NG_CCGT-CHP,2020,4383.0
Silas_Ray_9,2025011600,0.0,0.0,0.0,0.0,Silas_Ray_9,NG,South,NG_CCGT,2020,4383.0
South_Trent_Wind_Farm,2025011512,0.0,49.1,215.2053,0.0,South_Trent_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Panther_Creek_2,2025011600,0.0,57.75,253.11825,0.0,Panther_Creek_2,Wind,West,Wind_WT,2020,4383.0
Pasadena_Cogeneration,2025011600,0.0,0.0,0.0,0.0,Pasadena_Cogeneration,NG,Houston,NG_CCGT-CHP,2020,4383.0
Barton_Chapel_Wind,2025011600,0.0,60.0,262.98,0.0,Barton_Chapel_Wind,Wind,North,Wind_WT,2020,4383.0
Tenaska_Kiamichi_Station_2,2025011512,0.0,0.0,0.0,0.0,Tenaska_Kiamichi_Station_2,NG,North,NG_CCGT,2020,4383.0
Baytown_Energy_Center,2025011600,2532013.0088,794.8,3483.6084,16477467.732,Baytown_Energy_Center,NG,Houston,NG_CCGT-CHP,2020,4383.0
Texas_Big_Spring_Wind_A,2025011600,0.0,0.0,0.0,0.0,Texas_Big_Spring_Wind_A,Wind,West,Wind_WT,2020,4383.0
Ray_Olinger_3,2025011512,0.0,0.0,0.0,0.0,Ray_Olinger_3,NG,North,NG_ST,2020,4383.0
Horse_Hollow_Wind_2,2025011600,0.0,79.0,346.257,0.0,Horse_Hollow_Wind_2,Wind,West,Wind_WT,2020,4383.0
Leon_Creek_Peaking_2,2025011512,0.0,0.0,0.0,0.0,Leon_Creek_Peaking_2,NG,South,NG_OCGT,2020,4383.0
Coleto_Creek,2025011512,0.0,0.0,0.0,0.0,Coleto_Creek,Coal-Sub,South,Coal-Sub_ST,2020,4383.0
Desert_Sky_Wind_Farm_1,2025011600,0.0,42.0,184.086,0.0,Desert_Sky_Wind_Farm_1,Wind,West,Wind_WT,2020,4383.0
Champion_Wind_Farm,2025011512,0.0,63.25,277.22475,0.0,Champion_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Sam_Rayburn_GT_2,2025011512,0.0,0.0,0.0,0.0,Sam_Rayburn_GT_2,NG,South,NG_OCGT,2020,4383.0
OCI_Alamo_3-Walzem_Solar,2025011600,0.0,2.75,12.05325,4339.17,OCI_Alamo_3-Walzem_Solar,Solar,South,Solar_PV,2020,4383.0
V_H_Braunig_6,2025011600,0.0,0.0,0.0,0.0,V_H_Braunig_6,NG,South,NG_OCGT,2020,4383.0
Capricorn_Ridge_Wind_2,2025011600,0.0,93.0,407.619,0.0,Capricorn_Ridge_Wind_2,Wind,West,Wind_WT,2020,4383.0
San_Miguel_1,2025011512,0.0,0.0,0.0,0.0,San_Miguel_1,Coal-Lig,South,Coal-Lig_ST,2020,4383.0
Panda_Sherman,2025011600,0.0,0.0,0.0,0.0,Panda_Sherman,NG,North,NG_CCGT,2020,4383.0
"Barilla_Solar_(FS,_Pecos)",2025011512,0.0,11.0,48.213,17356.68,"Barilla_Solar_(FS,_Pecos)",Solar,West,Solar_PV,2020,4383.0
Horse_Hollow_Wind_4,2025011600,0.0,54.0,236.682,0.0,Horse_Hollow_Wind_4,Wind,West,Wind_WT,2020,4383.0
Paris_Energy_Center_1,2025011512,602414.246083,239.0,1047.537,4954850.01,Paris_Energy_Center_1,NG,North,NG_CCGT,2020,4383.0
Hackberry_Wind_Farm,2025011600,0.0,81.75,358.31025,0.0,Hackberry_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Wolf_Flats_Wind_(Wind_Mgt),2025011600,0.0,0.0,0.0,0.0,Wolf_Flats_Wind_(Wind_Mgt),Wind,West,Wind_WT,2020,4383.0
W_A_Parish_Petra_Nova,2025011600,0.0,0.0,0.0,0.0,W_A_Parish_Petra_Nova,NG,Houston,NG_OCGT,2020,4383.0
Sim_Gideon_2,2025011600,0.0,0.0,0.0,0.0,Sim_Gideon_2,NG,LCRA,NG_ST,2020,4383.0
Greens_Bayou_74,2025011512,0.0,0.0,0.0,0.0,Greens_Bayou_74,NG,Houston,NG_OCGT,2020,4383.0
Comanche_Peak_U1,2025011512,0.0,1205.0,5281.515,7024414.95,Comanche_Peak_U1,Uranium,North,Uranium_ST,2020,4383.0
Los_Vientos_Wind_III,2025011600,0.0,100.0,438.3,0.0,Los_Vientos_Wind_III,Wind,South,Wind_WT,2020,4383.0
TSTC_West_Texas_Wind,2025011600,0.0,0.0,0.0,0.0,TSTC_West_Texas_Wind,Wind,West,Wind_WT,2020,4383.0
Rattlesnake_Den_Wind_1_G1,2025011512,0.0,52.15,228.57345,0.0,Rattlesnake_Den_Wind_1_G1,Wind,West,Wind_WT,2020,4383.0
Hydro_LCRA_LZ,2025011600,0.0,280.0,1227.24,2135397.6,Hydro_LCRA_LZ,Water,LCRA,Hydro_HYDRO,2020,4383.0
Green_Pastures_Wind_1,2025011600,0.0,75.0,328.725,0.0,Green_Pastures_Wind_1,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_4-5,2025011600,0.0,0.0,0.0,0.0,Sweetwater_Wind_4-5,Wind,West,Wind_WT,2020,4383.0
Briscoe_Wind_Farm,2025011512,0.0,75.0,328.725,0.0,Briscoe_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Houston_Area_LFG,2025011600,0.0,24.5,107.3835,267384.915,Houston_Area_LFG,Biogas,Houston,Biogas_IC,2020,4383.0
